OriginPage	LinkToPage	LinkToPageStatus	LinkToPageTitle	OriginPageDate	OriginPageTitle
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://19january2017snapshot.epa.gov	200	January 19, 2017 Web Snapshot	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/ocr/whistleblower-protections-epa-and-how-they-relate-non-disclosure-agreements-signed-epa-employees	200	No FEAR Act Data	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/privacy	200	Privacy	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/privacy/privacy-and-security-notice	200	Privacy and Security Notice	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.data.gov/	200	Data.gov	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/office-inspector-general/about-epas-office-inspector-general	200	Inspector General	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/careers	200	Jobs	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/newsroom	200	Newsroom	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/open	200	Open Government	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.regulations.gov/	200	Regulations.gov	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/newsroom/email-subscriptions-epa-news-releases	200	Subscribe	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.usa.gov/	200	USA.gov	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.whitehouse.gov/	200	White House	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/home/forms/contact-epa	200	Contact EPA	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/home/epa-hotlines	200	Hotlines	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/foia	200	FOIA Requests	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/home/frequent-questions-specific-epa-programstopics	200	Frequent Questions	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.facebook.com/EPA	200	EPA's Facebook	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://twitter.com/epa	200	EPA's Twitter	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.youtube.com/user/USEPAgov	200	EPA's YouTube	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.flickr.com/photos/usepagov	200	EPA's Flickr	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.instagram.com/epagov	200	EPA's Instagram	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.facebook.com/sharer.php?u=https://www.epa.gov/greeningepa/green-power-purchases-epa&t=Green%20Power%20Purchases%20at%20EPA	200		date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://twitter.com/intent/tweet?original_referer=https://www.epa.gov/greeningepa/green-power-purchases-epa&text=Green%20Power%20Purchases%20at%20EPA&url=https://www.epa.gov/greeningepa/green-power-purchases-epa&via=EPA&count=none&lang=en	200		date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.youtube.com/watch?v=_12VYXms6-c	200		date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.youtube.com/watch?v=_12VYXms6-c	200	Watch the video: RECs: Making Green Power Possible, on YouTube	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/green-power-purchases-epa	https://www.epa.gov/greenpower/renewable-energy-certificates-recs	200	Green Power Partnership	date	Green Power Purchases at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov	200	Jump to main content	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/	200	EPA.gov	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://archive.epa.gov/	200	EPA Web Archive	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://19january2017snapshot.epa.gov/	200	January 19, 2017 Web Snapshot	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/	200	US EPA	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/environmental-topics	200	Environmental Topics	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/environmental-topics/air-topics	200	Air	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/bedbugs	200	Bed Bugs	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/environmental-topics/chemicals-and-toxics-topics	200	Chemicals and Toxics	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/environmental-topics/environmental-information-location	200	Environmental Information by Location	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/environmental-topics/greener-living	200	Greener Living	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/environmental-topics/health-topics	200	Health	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/environmental-topics/land-waste-and-cleanup-topics	200	Land, Waste, and Cleanup	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/lead	200	Lead	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/mold	200	Mold	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/pesticides	200	Pesticides	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/radon	200	Radon	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/environmental-topics/science-topics	200	Science	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/environmental-topics/water-topics	200	Water	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/topics-epa-web	200	A-Z Topic Index	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/laws-regulations	200	Laws & Regulations	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/regulatory-information-sector	200	By Business Sector	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/regulatory-information-topic	200	By Topic	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/compliance	200	Compliance	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/enforcement	200	Enforcement	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/laws-regulations/laws-and-executive-orders	200	Laws and Executive Orders	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/laws-regulations/policy-guidance	200	Policy and Guidance	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/laws-regulations/regulations	200	Regulations	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/aboutepa	200	About EPA	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/aboutepa/epas-administrator	200	EPA Administrator	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/aboutepa/senior-epa-leadership	200	Current Leadership	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/aboutepa/epa-organization-chart	200	Organization Chart	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	http://cfpub.epa.gov/locator/index.cfm	200	Staff Directory	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/planandbudget	200	Planning, Budget and Results	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/careers	200	Jobs and Internships	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/aboutepa	200	Headquarters Offices	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/aboutepa	200	Regional Offices	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/aboutepa	200	Labs and Research Centers	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/forms/contact-us-about-greening-epa	200	Contact Us	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	mailto:%20?subject=Shared%20from%20the%20US%20EPA:%20Onsite%20Renewable%20Energy%20at%20EPA&body=Onsite%20Renewable%20Energy%20at%20EPA%20-%20https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	non url		date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/federal-sustainability-requirements-and-guidelines	200	federal requirements	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/forms/contact-us-about-greening-epa	200	Contact Us	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa	200	Greening EPA Home	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/epa-sustainability-plans	200	EPA Sustainability Plans	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/epa-sustainability-progress	200	EPA Sustainability Progress	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/federal-sustainability-requirements-and-guidelines	200	Federal Requirements	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/node/102053/	200	Energy and Emissions	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/energy-efficiency-epa	200	Energy Efficiency	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/greenhouse-gases-epa	200	Greenhouse Gases	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/renewable-energy-epa	200	Renewable Energy	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/green-buildings-epa	200	Green Buildings	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/new-construction-and-renovations-epa	200	Construction & Renovation	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/high-performance-buildings-epa	200	Existing Buildings	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/facility-resiliency-epa	200	Facility Resiliency	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/water-management-epa	200	Water Management	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/landscaping-epa-facilities	200	Landscaping	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
https://www.epa.gov/greeningepa/onsite-renewable-energy-epa	https://www.epa.gov/greeningepa/epa-facility-stormwater-management	200	Stormwater Management	date	Onsite Renewable Energy at EPA | Greening EPA | US EPA
